name,BW,EG,Harmonic,Degree,IsDirector,IsActive,Days,normalized_BW,normalized_EG,normalized_Degree,normalized_Harmonic,Average,Average_rank,weight,weighted_average,weighted_rank,rank_BW,rank_EG,rank_Harmonic,rank_Degree,rank_Days,by_rank,order,sBW,sEG,sHarmonic,sD,sDays,weighted_days,OWA,OWA_rank,weighted_OWA,weighted_OWA_rank
STANLEY PHILIPPA SUZANNE,0.0,0.123345213,0.006329114,4,1.0,1.0,7115.0,0.0,0.000425828677447795,0.045454545454545456,0.03225806484495317,0.019534609744236604,123.0,0.02113325501861689,0.0004128298894141106,45.0,159.0,88.0,156.0,84.0,4.0,121.75,98.0,0.0,0.00057435328397811,1.113924064e-07,0.009587248,,0.02113325501861689,0.0025404281690961272,92.0,5.368751635398645e-05,59.0
STEWART PAUL,0.0,51.28753903,0.112869198,9,1.0,1.0,703.0,0.0,0.18655211582012346,0.12121212121212122,0.5752688145737079,0.22075826290148814,23.0,0.0020880784649455622,0.00046096057472338824,43.0,159.0,16.0,37.0,50.0,129.0,65.5,43.0,0.0,0.4924188424824941,0.0008908933973245021,0.060762771,,0.0020880784649455622,0.13851812671995467,21.0,0.0002892367174085378,27.0
STRUDWICK RICHARD THOMAS,0.0,2.226393949,0.082278481,13,1.0,0.5,5168.0,0.0,0.008076347990071429,0.18181818181818182,0.419354837887617,0.1523123419239676,62.0,0.007675099222502607,0.0011690123370781949,18.0,159.0,53.0,65.0,35.0,13.0,78.0,67.0,0.0,0.014737608066223654,0.00015445341136864301,0.138599734,,0.015350198445005214,0.03837294886939807,56.0,0.00029451619003264943,26.0
SUTTON ANNA,0.0,0.034099443,0.009493671,1,1.0,1.0,3416.0,0.0,0.00010116835205105318,0.0,0.048387097267429756,0.012122066404870202,128.0,0.01014633860064586,0.00012299459028332693,88.0,159.0,130.0,124.0,159.0,31.0,143.0,130.0,0.0,0.000104107577246694,8.63924061e-07,0.00024407,,0.01014633860064586,8.72603753269235e-05,131.0,8.853733144864096e-07,118.0
SUTTON ANNA ELIZABETH,0.0,0.061909577,0.009493671,2,1.0,1.0,1343.0,0.0,0.00020233670046428324,0.015151515151515152,0.048387097267429756,0.0159352372798523,127.0,0.0039890318327480655,6.356616877172451e-05,117.0,159.0,109.0,124.0,127.0,93.0,129.75,107.0,0.0,0.000233428450429498,8.63924061e-07,0.001293744,,0.0039890318327480655,0.0003820090936226245,107.0,1.5238464348598852e-06,114.0
SYMONDS CHRISTIAN DEAN WILLIAM,0.0,0.047867548,0.012658228,2,1.0,1.0,3106.0,0.0,0.00015125428272761646,0.015151515151515152,0.06451612968990635,0.01995472478103728,118.0,0.009225564313116523,0.00018409359681799945,71.0,159.0,128.0,122.0,127.0,39.0,134.0,122.0,0.0,0.000149109661794756,1.276822800132e-06,0.001293744,,0.009225564313116523,0.00036103262114872204,124.0,3.3307296655405676e-06,101.0
SYMONDS CONOR ROBERT WILLIAM,0.0,0.047867548,0.012658228,2,1.0,1.0,1413.0,0.0,0.00015125428272761646,0.015151515151515152,0.06451612968990635,0.01995472478103728,118.0,0.004196948607351464,8.374895437985616e-05,108.0,159.0,128.0,122.0,127.0,82.0,134.0,122.0,0.0,0.000149109661794756,1.276822800132e-06,0.001293744,,0.004196948607351464,0.00036103262114872204,124.0,1.5152353565385777e-06,115.0
SYMONDS KAREN PATRICIA,0.0,0.047867548,0.012658228,2,1.0,1.0,3106.0,0.0,0.00015125428272761646,0.015151515151515152,0.06451612968990635,0.01995472478103728,118.0,0.009225564313116523,0.00018409359681799945,71.0,159.0,128.0,122.0,127.0,39.0,134.0,122.0,0.0,0.000149109661794756,1.276822800132e-06,0.001293744,,0.009225564313116523,0.00036103262114872204,124.0,3.3307296655405676e-06,101.0
TAMBLYN CHRISTINA,0.088235294,81.51656001,0.124472574,10,1.0,0.5,814.7,0.0002313348553973871,0.29651994721192765,0.13636363636363635,0.6344086018217134,0.2668808800631687,16.0,0.0012099271162099214,0.0003229064135863956,54.0,50.0,9.0,22.0,47.0,121.0,32.0,22.0,0.000356343264230758,0.8396963785038094,0.00212065417994688,0.07397413,,0.002419854232419843,0.22903687648699675,13.0,0.00027711792747363995,29.0
TAYLOR IAN,30.57850582,75.55570726,0.164556962,22,1.0,0.5,3196.727273,0.0801705746244565,0.27483541926783506,0.3181818181818182,0.838709675775234,0.3779743719623359,8.0,0.004747523027777705,0.0017944420348010052,10.0,9.0,11.0,4.0,8.0,35.0,8.0,7.0,1.0115203378184339,0.762806038265939,0.007058095922964773,0.533832376,,0.00949504605555541,0.5788042120018344,10.0,0.0027478863250534375,6.0
TAYLOR NEIL BARRY,20.33333333,2.241540946,0.10443038,15,1.0,1.0,2125.0,0.05330983229502721,0.00813145008594447,0.21212121212121213,0.5322580648449532,0.20145513983678426,26.0,0.0063117592290317485,0.0012715363381007045,15.0,12.0,39.0,39.0,14.0,55.0,26.0,17.0,0.5766837925721283,0.017079649875223493,0.00074391680876546,0.30318234,,0.0063117592290317485,0.22442242481402933,14.0,0.0014165003110216334,11.0
TAYLOR-WHILDE ELAINE MARY,1.0,0.077373644,0.018987342,3,1.0,1.0,2449.0,0.0026217950313327802,0.00025859224091372997,0.030303030303030304,0.09677419453485951,0.032489403027534086,93.0,0.007274116871481766,0.00023633171470695646,63.0,40.0,102.0,95.0,98.0,51.0,83.75,77.0,0.006745127,0.000312998750963116,7.650398825982e-06,0.004694178,,0.007274116871481766,0.0029399885374472748,83.0,2.1385820222208224e-05,71.0
THEWLIS EDWARD,2.0,0.062740114,0.012658228,3,1.0,1.0,2034.0,0.0052435900626655605,0.00020535804716423367,0.030303030303030304,0.06451612968990635,0.02506702702569161,94.0,0.00604146742204733,0.00015144162714329586,82.0,29.0,107.0,122.0,98.0,58.0,89.0,78.0,0.023717038,0.000241363038021306,1.276822800132e-06,0.004694178,,0.00604146742204733,0.007163463965205359,75.0,4.327783417479817e-05,60.0
THIRKILL JAMES,0.0,0.079398006,0.006329114,2,1.0,1.0,488.0,0.0,0.0002659565117989585,0.015151515151515152,0.03225806484495317,0.01191888412706682,132.0,0.0014494769429494088,1.7276147727869046e-05,144.0,159.0,98.0,156.0,127.0,140.0,135.0,126.0,0.0,0.000334363106011368,1.113924064e-07,0.001293744,,0.0014494769429494088,0.000407054624604442,102.0,5.900162928850658e-07,127.0
THOBANI MUNIRA,1.333333333,2.109744339,0.098101266,13,1.0,1.0,1692.0,0.003495726707569775,0.007651997341967848,0.18181818181818182,0.5,0.1732414764669299,37.0,0.005025645466127868,0.0008706502407513239,24.0,36.0,56.0,46.0,35.0,69.0,43.25,30.0,0.011041661330572917,0.01355065792726405,0.0004880196591094321,0.138599734,,0.005025645466127868,0.040920018229236604,38.0,0.00020564950408763263,34.0
THORBURN ANDREW JOHN,6.05764411,82.08963641,0.143459916,17,1.0,1.0,1554.0,0.015881901229180283,0.29860469778891513,0.24242424242424243,0.7311827963565729,0.3220234094497277,11.0,0.004615752396195453,0.0014863803237986101,13.0,16.0,8.0,12.0,12.0,77.0,12.0,11.0,0.13993532256505997,0.8541410250533217,0.004082166542691432,0.365189342,,0.004615752396195453,0.34083696404026825,12.0,0.0015732190334808516,9.0
THORN AMANDA JILLIAN,1.333333333,2.109744339,0.098101266,13,1.0,1.0,1229.0,0.003495726707569775,0.007651997341967848,0.18181818181818182,0.5,0.1732414764669299,37.0,0.0036504245141082445,0.0006324049325551874,33.0,36.0,56.0,46.0,35.0,110.0,43.25,30.0,0.011041661330572917,0.01355065792726405,0.0004880196591094321,0.138599734,,0.0036504245141082445,0.040920018229236604,38.0,0.00014937543766176153,43.0
TOWNEND NICHOLAS ADAM,4.534493607,43.08642754,0.124472574,9,1.0,0.5,363.6666667,0.011888512808442856,0.1567179228386706,0.12121212121212122,0.6344086018217134,0.23105678967023702,21.0,0.000540088574078809,0.0001247911320642256,87.0,19.0,17.0,22.0,50.0,147.0,27.0,18.0,0.08980969065493244,0.40954205191685267,0.00212065417994688,0.060762771,,0.001080177148157618,0.140558791937933,20.0,7.591419751199823e-05,56.0
VEITCH NIDIA PATRICIA,0.0,0.019544278,0.006329114,1,1.0,1.0,2757.0,0.0,4.821923631029294e-05,0.0,0.03225806484495317,0.008076571020315866,156.0,0.00818895067973672,6.613864174675751e-05,113.0,159.0,158.0,156.0,159.0,44.0,158.0,158.0,0.0,4.5033944911878005e-05,1.113924064e-07,0.00024407,,0.00818895067973672,7.23038343295695e-05,158.0,5.920925332806994e-07,126.0
VEITCH TOM,0.0,0.019544278,0.006329114,1,1.0,1.0,2757.0,0.0,4.821923631029294e-05,0.0,0.03225806484495317,0.008076571020315866,156.0,0.00818895067973672,6.613864174675751e-05,113.0,159.0,158.0,156.0,159.0,44.0,158.0,158.0,0.0,4.5033944911878005e-05,1.113924064e-07,0.00024407,,0.00818895067973672,7.23038343295695e-05,158.0,5.920925332806994e-07,126.0
WALLIS MATTHEW JAMES,0.0,0.063016676,0.015822785,2,1.0,0.5,405.0,0.0,0.00020636413080172563,0.015151515151515152,0.08064516211238293,0.024000760348674953,100.0,0.0006014735265312608,1.4435821966349177e-05,146.0,159.0,106.0,102.0,127.0,146.0,123.5,102.0,0.0,0.00024487574506828797,4.452120306589999e-06,0.001293744,,0.0012029470530625216,0.00038576796634371953,106.0,2.320292191395497e-07,142.0
WARD MARK LAWRENCE,0.0,1.86592479,0.091772152,11,1.0,1.0,761.0,0.0,0.0067650249497029045,0.15151515151515152,0.46774193515504675,0.1565055279049753,47.0,0.002260352363902664,0.0003537576399638452,51.0,159.0,62.0,49.0,42.0,125.0,78.0,67.0,0.0,0.01128329385324975,0.000391421259925584,0.09475756399999999,,0.002260352363902664,0.02660806977829383,60.0,6.014361342225349e-05,58.0
WARDELL RACHAEL,1.333333333,2.109744264,0.098101266,13,1.0,1.0,1496.0,0.003495726707569775,0.007651997069131114,0.18181818181818182,0.5,0.17324147639872067,40.0,0.004443478497238351,0.0007697947752075406,26.0,36.0,59.0,46.0,35.0,80.0,44.0,33.0,0.011041661330572917,0.013148189971281001,0.0004880196591094321,0.138599734,,0.004443478497238351,0.04081940124024084,41.0,0.00018138013168115464,41.0
WHITEFIELD ELIZABETH BRIDGET,0.0,0.100756163,0.022151899,3,1.0,1.0,609.0,0.0,0.00034365370911704647,0.030303030303030304,0.1129032269573361,0.03588747774237086,88.0,0.0018088759390495694,6.491599500135161e-05,116.0,159.0,92.0,87.0,98.0,134.0,109.0,94.0,0.0,0.000450681007268881,1.3453690034862e-05,0.004694178,,0.0018088759390495694,0.0012895781743259358,98.0,2.3326869310616566e-06,107.0
WHITWAM ANDREW,2.764011721,25.81410203,0.136075949,10,1.0,0.5,3804.0,0.007246672196663367,0.09388425777605701,0.13636363636363635,0.6935483839729448,0.23276073757732538,20.0,0.005649395789938064,0.0013149575309322206,14.0,25.0,24.0,17.0,47.0,21.0,28.25,20.0,0.04024166401180887,0.22869748133868403,0.002996122286221235,0.07397413,,0.011298791579876129,0.08647734940917853,26.0,0.0004885447736772162,19.0
WILCOCK STEPHEN JOHN,54.08677224,55.13278361,0.161392405,16,1.0,0.5,1350.6875,0.14180443071965976,0.2005404354522232,0.22727272727272727,0.8225806433527575,0.34804955919934194,10.0,0.002005932774979487,0.0006981640181151233,31.0,6.0,15.0,6.0,13.0,90.0,10.0,10.0,2.086789314169968,0.5346844065165968,0.00624743285830952,0.333396384,,0.004011865549958974,0.7402793843862184,8.0,0.0014849506797819535,10.0
WOOD KARL IAN,0.9,8.201177963,0.116033755,5,1.0,0.5,863.0,0.002359615528199502,0.029811555408422924,0.06060606060606061,0.5913978469961845,0.1710437696347169,43.0,0.001281658403448094,0.00021921968470977484,65.0,42.0,32.0,35.0,71.0,116.0,45.0,35.0,0.0054787293,0.06704434280629629,0.001014816252875605,0.01780621,,0.002563316806896188,0.022836024589792975,62.0,2.9267982816855476e-05,63.0
WOODROW PHILLIP ANDREW,23.94808069,75.80505331,0.151898734,20,1.0,0.5,1363.6,0.0627869589629985,0.27574249609320606,0.2878787878787879,0.7741935460853278,0.35015044725508004,9.0,0.002025109384637104,0.000709092956771142,30.0,11.0,10.0,10.0,9.0,88.0,10.0,10.0,0.7149510060681242,0.7730539450561686,0.004789245412134067,0.4707431,,0.004050218769274208,0.4908843241341067,11.0,0.0009940944515752215,13.0
WULFF PETER,0.0,0.063016676,0.015822785,2,1.0,1.0,2113.0,0.0,0.00020636413080172563,0.015151515151515152,0.08064516211238293,0.024000760348674953,100.0,0.006276116353385452,0.00015063156451800399,83.0,159.0,106.0,102.0,127.0,56.0,123.5,102.0,0.0,0.00024487574506828797,4.452120306589999e-06,0.001293744,,0.006276116353385452,0.00038576796634371953,106.0,2.4211246421820666e-06,104.0
YORK ANDREW JOHN,1.0,0.077373644,0.018987342,3,1.0,0.5,853.0,0.0026217950313327802,0.00025859224091372997,0.030303030303030304,0.09677419453485951,0.032489403027534086,93.0,0.001266807205262137,4.115780984994567e-05,126.0,40.0,102.0,95.0,98.0,117.0,83.75,77.0,0.006745127,0.000312998750963116,7.650398825982e-06,0.004694178,,0.002533614410524274,0.0029399885374472748,83.0,3.7243986626262994e-06,96.0
